2011-08-20 19:20:04 [INFO] Starting Minecraft server on *:25565
2011-08-20 19:20:04 [INFO] Preparing level "world"
2011-08-20 19:20:04 [INFO] Preparing start region for level 0
2011-08-20 19:20:05 [INFO] Preparing spawn area: 73%
2011-08-20 19:20:05 [INFO] Preparing start region for level 1
2011-08-20 19:20:06 [INFO] Preparing spawn area: 65%
2011-08-20 19:20:06 [INFO] Done (2506844219ns)! For help, type "help" or "?"
2011-08-20 19:20:13 [INFO] akofink [/152.7.5.138:47763] logged in with entity id 164 at (-89.3125, 65.0, 195.8125)
2011-08-20 19:20:50 [WARNING] Can't keep up! Did the system time change, or is the server overloaded?
2011-08-20 19:20:50 [INFO] akofink issued server command: time set 6000
2011-08-20 19:20:50 [INFO] akofink: Set time to 6000
2011-08-20 19:20:51 [INFO] akofink lost connection: disconnect.endOfStream
2011-08-20 19:20:53 [WARNING] Can't keep up! Did the system time change, or is the server overloaded?
2011-08-20 19:20:59 [INFO] akofink [/152.7.5.138:33337] logged in with entity id 226 at (-89.3125, 65.0, 195.8125)
2011-08-20 19:21:25 [INFO] akofink lost connection: disconnect.quitting
2011-08-20 19:22:15 [INFO] CONSOLE: Stopping the server..
2011-08-20 19:22:15 [INFO] Stopping server
2011-08-20 19:22:15 [INFO] Saving chunks
2011-08-20 19:22:16 [INFO] Saving chunks
2011-08-20 19:23:08 [INFO] Starting minecraft server version Beta 1.7.3
2011-08-20 19:23:08 [INFO] Loading properties
2011-08-20 19:23:08 [INFO] Starting Minecraft server on *:25565
2011-08-20 19:23:08 [INFO] Preparing level "world"
2011-08-20 19:23:08 [INFO] Preparing start region for level 0
2011-08-20 19:23:09 [INFO] Preparing spawn area: 73%
2011-08-20 19:23:09 [INFO] Preparing start region for level 1
2011-08-20 19:23:10 [INFO] Preparing spawn area: 65%
2011-08-20 19:23:10 [INFO] Done (2538331042ns)! For help, type "help" or "?"
2011-08-20 19:23:28 [WARNING] Can't keep up! Did the system time change, or is the server overloaded?
2011-08-20 19:23:36 [INFO] akofink [/152.7.5.138:34757] logged in with entity id 160 at (-89.3125, 65.0, 195.8125)
2011-08-20 19:23:58 [INFO] akofink lost connection: disconnect.quitting
2011-08-20 19:25:08 [INFO] akofink [/152.7.5.138:42604] logged in with entity id 223 at (-89.3125, 65.0, 195.8125)
2011-08-20 19:25:20 [INFO] akofink lost connection: disconnect.quitting
2011-08-20 19:27:41 [INFO] akofink [/152.7.5.138:36616] logged in with entity id 338 at (-89.3125, 65.0, 195.8125)
2011-08-20 19:28:17 [INFO] akofink issued server command: give akofink 98 64
2011-08-20 19:28:26 [INFO] akofink issued server command: give akofink 89 64
2011-08-20 19:28:26 [INFO] akofink: Giving akofink some 89
2011-08-20 19:28:31 [INFO] akofink issued server command: give akofink 89 64
2011-08-20 19:28:31 [INFO] akofink: Giving akofink some 89
2011-08-20 19:28:43 [INFO] akofink issued server command: give akofink 20 64
2011-08-20 19:28:43 [INFO] akofink: Giving akofink some 20
2011-08-20 19:28:49 [INFO] akofink issued server command: give akofink 20 64
2011-08-20 19:28:49 [INFO] akofink: Giving akofink some 20
2011-08-20 19:29:27 [INFO] <akofink> list
2011-08-20 19:29:31 [INFO] akofink issued server command: list
2011-08-20 19:35:36 [INFO] akofink issued server command: give akofink 287
2011-08-20 19:35:36 [INFO] akofink: Giving akofink some 287
2011-08-20 19:35:59 [INFO] akofink issued server command: give akofink 278
2011-08-20 19:35:59 [INFO] akofink: Giving akofink some 278
2011-08-20 19:37:52 [INFO] akofink issued server command: give akofink 87 64
2011-08-20 19:37:52 [INFO] akofink: Giving akofink some 87
2011-08-20 19:38:33 [INFO] akofink issued server command: time set 18000
2011-08-20 19:38:33 [INFO] akofink: Set time to 18000
2011-08-20 19:39:23 [INFO] akofink issued server command: give akofink 89 64
2011-08-20 19:39:23 [INFO] akofink: Giving akofink some 89
2011-08-20 19:40:02 [INFO] akofink issued server command: time set 7000
2011-08-20 19:40:02 [INFO] akofink: Set time to 7000
2011-08-20 19:43:49 [INFO] akofink issued server command: give akofink 355
2011-08-20 19:43:49 [INFO] akofink: Giving akofink some 355
2011-08-20 19:44:34 [INFO] blazinblocks [/152.7.5.142:62041] logged in with entity id 11823 at (64.40625, 81.0, 162.1875)
2011-08-20 19:44:43 [INFO] akofink issued server command: tp akofink blazinblocks
2011-08-20 19:44:43 [INFO] akofink: Teleporting akofink to blazinblocks.
2011-08-20 19:45:11 [INFO] <blazinblocks> sometimes if u teleport really far youll want to disconect and then reconect
2011-08-20 19:45:22 [INFO] akofink lost connection: disconnect.quitting
2011-08-20 19:45:26 [INFO] akofink [/152.7.5.138:33367] logged in with entity id 12328 at (66.05051483215317, 88.0, 168.34333782670106)
2011-08-20 19:45:43 [INFO] <akofink> haha yeah i was infinitely falling or something
2011-08-20 19:46:32 [INFO] akofink issued server command: give akofink 89 64
2011-08-20 19:46:32 [INFO] akofink: Giving akofink some 89
2011-08-20 19:46:38 [INFO] akofink issued server command: give akofink 89 64
2011-08-20 19:46:38 [INFO] akofink: Giving akofink some 89
2011-08-20 19:46:47 [INFO] akofink issued server command: give akofink 20 64
2011-08-20 19:46:47 [INFO] akofink: Giving akofink some 20
2011-08-20 19:46:51 [INFO] akofink issued server command: give akofink 20 64
2011-08-20 19:46:51 [INFO] akofink: Giving akofink some 20
2011-08-20 19:48:06 [INFO] akofink issued server command: give akofink 322
2011-08-20 19:48:06 [INFO] akofink: Giving akofink some 322
2011-08-20 19:48:22 [INFO] <blazinblocks> get some armor too, i think it lessens fall damage some
2011-08-20 19:50:20 [INFO] blazinblocks issued server command: give blazinblocks 20 64
2011-08-20 19:50:20 [INFO] blazinblocks: Giving blazinblocks some 20
2011-08-20 19:51:35 [INFO] <blazinblocks> crap. i fell, still alive but im surrounded
2011-08-20 19:52:45 [INFO] blazinblocks issued server command: give blazinblocks 20 64
2011-08-20 19:52:45 [INFO] blazinblocks: Giving blazinblocks some 20
2011-08-20 19:53:49 [INFO] akofink issued server command: give akofink 20 64
2011-08-20 19:53:49 [INFO] akofink: Giving akofink some 20
2011-08-20 19:54:40 [INFO] akofink issued server command: give akofink 310
2011-08-20 19:54:40 [INFO] akofink: Giving akofink some 310
2011-08-20 19:54:44 [INFO] akofink issued server command: give akofink 311
2011-08-20 19:54:44 [INFO] akofink: Giving akofink some 311
2011-08-20 19:54:48 [INFO] akofink issued server command: give akofink 312
2011-08-20 19:54:48 [INFO] akofink: Giving akofink some 312
2011-08-20 19:54:59 [INFO] akofink issued server command: give akofink 313
2011-08-20 19:54:59 [INFO] akofink: Giving akofink some 313
2011-08-20 19:55:04 [INFO] blazinblocks issued server command: give blazinblocks 20 64
2011-08-20 19:55:04 [INFO] blazinblocks: Giving blazinblocks some 20
2011-08-20 19:55:10 [INFO] akofink issued server command: give akofink 322
2011-08-20 19:55:10 [INFO] akofink: Giving akofink some 322
2011-08-20 19:58:16 [INFO] akofink issued server command: give akofink 66 64
2011-08-20 19:58:16 [INFO] akofink: Giving akofink some 66
2011-08-20 19:58:23 [INFO] akofink issued server command: give akofink 66 64
2011-08-20 19:58:23 [INFO] akofink: Giving akofink some 66
2011-08-20 19:58:27 [INFO] akofink issued server command: give akofink 27 64
2011-08-20 19:58:27 [INFO] akofink: Giving akofink some 27
2011-08-20 19:59:45 [INFO] akofink issued server command: give akofink 66 64
2011-08-20 19:59:45 [INFO] akofink: Giving akofink some 66
2011-08-20 19:59:57 [INFO] <blazinblocks> hey im on the eclipse website, my previous install isnt working, w/e which version do we install aga
2011-08-20 20:00:05 [INFO] <blazinblocks> again? *
2011-08-20 20:00:17 [INFO] <akofink> probably the newest
2011-08-20 20:00:46 [INFO] <blazinblocks> well... i knew that much, nevermind, theres just a buncha options. dumb question
2011-08-20 20:03:37 [INFO] akofink issued server command: give akofink 76 64
2011-08-20 20:03:37 [INFO] akofink: Giving akofink some 76
2011-08-20 20:04:09 [INFO] akofink issued server command: give akofink 30
2011-08-20 20:04:09 [INFO] akofink: Giving akofink some 30
2011-08-20 20:06:55 [INFO] akofink issued server command: give akofink 55 64
2011-08-20 20:06:55 [INFO] akofink: Giving akofink some 55
2011-08-20 20:07:04 [INFO] akofink issued server command: give akofink 55 64
2011-08-20 20:07:04 [INFO] akofink: Giving akofink some 55
2011-08-20 20:13:30 [INFO] <akofink> don't we want these on the end to be brakes?
2011-08-20 20:14:24 [INFO] akofink issued server command: give akofink 328
2011-08-20 20:14:24 [INFO] akofink: Giving akofink some 328
2011-08-20 20:14:31 [INFO] <blazinblocks> carts are kindda jumpy but work
2011-08-20 20:17:00 [INFO] <akofink> they get stuck here haha
2011-08-20 20:18:49 [INFO] <blazinblocks> im super distracted, doign that tutorial thing now for 216 so i dont forget to
2011-08-20 20:19:20 [INFO] akofink lost connection: disconnect.quitting
2011-08-20 20:37:36 [INFO] blazinblocks lost connection: disconnect.quitting
2011-08-20 21:07:51 [INFO] akofink [/152.7.5.142:57616] logged in with entity id 36884 at (36.21875, 95.0, 175.5625)
2011-08-20 21:08:10 [INFO] blazinblocks [/152.7.5.142:62934] logged in with entity id 37153 at (68.65625, 91.0, 165.75)
2011-08-20 21:08:28 [INFO] blazinblocks lost connection: disconnect.quitting
2011-08-20 21:10:44 [INFO] akofink lost connection: disconnect.quitting
2011-08-20 21:10:47 [INFO] blazinblocks [/152.7.5.142:62952] logged in with entity id 37908 at (56.758563183604466, 95.0, 167.3613198224164)
2011-08-20 21:10:52 [INFO] blazinblocks lost connection: disconnect.quitting
2011-08-20 21:10:54 [INFO] blazinblocks [/152.7.5.142:62956] logged in with entity id 38121 at (56.758563183604466, 95.0, 167.3613198224164)
2011-08-20 21:13:38 [INFO] blazinblocks lost connection: disconnect.quitting
2011-08-20 22:09:32 [INFO] akofink [/152.7.5.138:34497] logged in with entity id 38998 at (-86.76565647790991, 65.0, 197.7627596499916)
2011-08-20 22:10:54 [INFO] akofink issued server command: list
2011-08-20 22:11:53 [INFO] akofink issued server command: give akofink 278
2011-08-20 22:11:53 [INFO] akofink: Giving akofink some 278
2011-08-20 22:14:28 [INFO] akofink issued server command: give akofink 20 64
2011-08-20 22:14:28 [INFO] akofink: Giving akofink some 20
2011-08-20 22:19:02 [INFO] akofink issued server command: give akofink 3 64
2011-08-20 22:19:02 [INFO] akofink: Giving akofink some 3
2011-08-20 22:19:43 [INFO] akofink issued server command: give akofink 6 64
2011-08-20 22:19:43 [INFO] akofink: Giving akofink some 6
2011-08-20 22:20:49 [INFO] akofink issued server command: give akofink 4 64
2011-08-20 22:20:49 [INFO] akofink: Giving akofink some 4
2011-08-20 22:21:10 [INFO] akofink issued server command: give akofink 4 64
2011-08-20 22:21:10 [INFO] akofink: Giving akofink some 4
2011-08-20 22:21:14 [INFO] akofink issued server command: give akofink 4 64
2011-08-20 22:21:14 [INFO] akofink: Giving akofink some 4
2011-08-20 22:21:18 [INFO] akofink issued server command: give akofink 4 64
2011-08-20 22:21:18 [INFO] akofink: Giving akofink some 4
2011-08-20 22:21:23 [INFO] akofink issued server command: give akofink 4 64
2011-08-20 22:21:23 [INFO] akofink: Giving akofink some 4
2011-08-20 22:27:02 [INFO] akofink issued server command: give akofink 50 64
2011-08-20 22:27:02 [INFO] akofink: Giving akofink some 50
2011-08-20 22:27:25 [INFO] akofink issued server command: give akofink 261
2011-08-20 22:27:25 [INFO] akofink: Giving akofink some 261
2011-08-20 22:27:36 [INFO] akofink issued server command: give akofink 262 64
2011-08-20 22:27:36 [INFO] akofink: Giving akofink some 262
2011-08-20 22:28:22 [INFO] akofink issued server command: give akofink 262 64
2011-08-20 22:28:22 [INFO] akofink: Giving akofink some 262
2011-08-20 22:28:27 [INFO] akofink issued server command: give akofink 262 64
2011-08-20 22:28:27 [INFO] akofink: Giving akofink some 262
2011-08-20 22:31:07 [INFO] akofink issued server command: give akofink 262 64
2011-08-20 22:31:07 [INFO] akofink: Giving akofink some 262
2011-08-20 22:31:13 [INFO] akofink issued server command: give akofink 262 64
2011-08-20 22:31:13 [INFO] akofink: Giving akofink some 262
2011-08-20 22:33:52 [INFO] akofink issued server command: give akofink 69 64
2011-08-20 22:33:52 [INFO] akofink: Giving akofink some 69
2011-08-20 22:42:09 [INFO] <akofink> list
2011-08-20 22:49:07 [INFO] akofink issued server command: give akofink 33 64
2011-08-20 22:49:07 [INFO] akofink: Giving akofink some 33
2011-08-20 23:07:42 [INFO] akofink issued server command: give akofink 20 64
2011-08-20 23:07:42 [INFO] akofink: Giving akofink some 20
2011-08-20 23:09:13 [INFO] akofink issued server command: give akofink 7 64
2011-08-20 23:09:13 [INFO] akofink: Giving akofink some 7
2011-08-20 23:10:04 [INFO] <akofink> give akofink 13 64
2011-08-20 23:10:11 [INFO] akofink issued server command: give akofink 13 64
2011-08-20 23:10:11 [INFO] akofink: Giving akofink some 13
2011-08-20 23:11:03 [INFO] akofink lost connection: disconnect.quitting
2011-08-20 23:29:55 [INFO] akofink [/152.7.5.138:48494] logged in with entity id 57649 at (-109.13961237900028, 75.0, 195.2295243042839)
2011-08-20 23:35:15 [INFO] akofink issued server command: give akofink 52
2011-08-20 23:35:15 [INFO] akofink: Giving akofink some 52
2011-08-20 23:37:07 [INFO] akofink issued server command: give akofink 29 64
2011-08-20 23:37:07 [INFO] akofink: Giving akofink some 29
2011-08-20 23:46:13 [INFO] akofink lost connection: disconnect.quitting
2011-08-21 09:07:09 [INFO] akofink [/152.7.5.138:40274] logged in with entity id 64746 at (-109.72526741718858, 75.0, 197.83557292882702)
2011-08-21 09:07:19 [INFO] akofink lost connection: disconnect.quitting
2011-08-21 11:01:07 [INFO] akofink [/152.7.5.138:34156] logged in with entity id 64858 at (-109.72526741718858, 75.0, 197.83557292882702)
2011-08-21 11:01:15 [INFO] akofink lost connection: disconnect.quitting
2011-08-21 11:04:36 [INFO] akofink [/152.7.5.138:43102] logged in with entity id 64968 at (-109.72526741718858, 75.0, 197.83557292882702)
2011-08-21 11:05:17 [INFO] akofink lost connection: disconnect.endOfStream
2011-08-21 11:12:23 [INFO] akofink [/152.7.5.138:45010] logged in with entity id 65116 at (-110.71875, 75.0, 196.75)
2011-08-21 11:13:41 [INFO] akofink lost connection: disconnect.endOfStream
